venue,replicate,backend,run_dir,hours_from_clean_start,rpc_count_since_t0,rpc_processing_s_since_t0,walltime_h,interpretation
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.4166663260592354,15,12.993683,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.499999659392569,16,13.310602,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.5833329927259023,16,13.627521,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.6666663260592354,17,13.94444,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.749999659392569,17,14.261359,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.8333329927259023,17,14.578278,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.9166663260592354,18,14.895197,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.999999659392569,18,15.212116,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.083332992725902,18,15.529035,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.166666326059236,19,15.845954,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.249999659392569,19,16.162874,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.333332992725902,20,16.479793,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.416666326059236,20,16.796712,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.499999659392569,20,17.113631,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.583332992725902,21,17.43055,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.666666326059236,21,17.747469,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.749999659392569,22,18.064388,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.833332992725902,22,18.381307,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.916666326059236,22,18.698226,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.999999659392569,23,19.015145,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,5.083332992725902,23,19.332064,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,5.166666326059236,24,19.629555,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,5.183780043588745,24,19.629555,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
