venue,replicate,backend,run_dir,hours_from_clean_start,rpc_count_since_t0,rpc_count_per_1000_endpoint_tasks_since_t0,rpc_processing_s_since_t0,rpc_processing_s_per_1000_endpoint_tasks_since_t0,endpoint_task_count,walltime_h,interpretation
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.3333329927259021,1,25.0,1.267676,31.6919,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.4166663260592355,1,25.0,1.584595,39.614875,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.4999996593925688,2,50.0,1.901514,47.53785,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.5833329927259021,2,50.0,2.218433,55.460825,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.6666663260592355,3,75.0,2.535352,63.3838,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.7499996593925689,3,75.0,2.852271,71.306775,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.8333329927259021,3,75.0,3.16919,79.22975,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.9166663260592355,4,100.0,3.48611,87.15275,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.9999996593925689,4,100.0,3.803029,95.075725,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.083332992725902,5,125.0,4.119948,102.9987,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.1666663260592354,5,125.0,4.436867,110.92167500000001,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.2499996593925689,5,125.0,4.753786,118.84465,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.333332992725902,6,150.0,5.070705,126.76762500000001,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.4166663260592354,6,150.0,5.387624,134.6906,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.4999996593925689,6,150.0,5.704543,142.613575,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.583332992725902,7,175.0,6.021462,150.53654999999998,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.6666663260592354,7,175.0,6.338381,158.459525,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.7499996593925689,8,200.0,6.655301,166.382525,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.833332992725902,8,200.0,6.97222,174.3055,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.9166663260592354,8,200.0,7.289139,182.228475,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.9999996593925689,9,225.0,7.606058,190.15145,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.0833329927259023,9,225.0,7.922977,198.07442500000002,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.1666663260592354,10,250.0,8.239896,205.9974,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.249999659392569,10,250.0,8.556815,213.920375,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.3333329927259023,10,250.0,8.873734,221.84335000000002,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.4166663260592354,11,275.0,9.190653,229.766325,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.499999659392569,11,275.0,9.507572,237.6893,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.5833329927259023,12,300.0,9.824492,245.61229999999998,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.6666663260592354,12,300.0,10.141411,253.53527499999998,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.749999659392569,12,300.0,10.45833,261.45825,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.8333329927259023,13,325.0,10.775249,269.38122500000003,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.9166663260592354,13,325.0,11.092168,277.3042,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.999999659392569,13,325.0,11.409087,285.227175,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.0833329927259023,14,350.0,11.726006,293.15015,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.1666663260592354,14,350.0,12.042925,301.073125,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.249999659392569,15,375.0,12.359844,308.9961,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.3333329927259023,15,375.0,12.676763,316.91907499999996,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.4166663260592354,15,375.0,12.993683,324.842075,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.499999659392569,16,400.0,13.310602,332.76505,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.5833329927259023,16,400.0,13.627521,340.688025,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.6666663260592354,17,425.0,13.94444,348.611,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.749999659392569,17,425.0,14.261359,356.533975,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.8333329927259023,17,425.0,14.578278,364.45695,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.9166663260592354,18,450.0,14.895197,372.379925,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.999999659392569,18,450.0,15.212116,380.3029,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.083332992725902,18,450.0,15.529035,388.22587500000003,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.166666326059236,19,475.0,15.845954,396.14885000000004,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.249999659392569,19,475.0,16.162874,404.07185,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.333332992725902,20,500.0,16.479793,411.994825,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.416666326059236,20,500.0,16.796712,419.9178,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.499999659392569,20,500.0,17.113631,427.84077500000006,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.583332992725902,21,525.0,17.43055,435.76375,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.666666326059236,21,525.0,17.747469,443.68672499999997,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.749999659392569,22,550.0,18.064388,451.60970000000003,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.833332992725902,22,550.0,18.381307,459.532675,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.916666326059236,22,550.0,18.698226,467.45564999999993,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,4.999999659392569,23,575.0,19.015145,475.378625,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,5.083332992725902,23,575.0,19.332064,483.30159999999995,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,5.166666326059236,24,600.0,19.629555,490.738875,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,5.183780043588745,24,600.0,19.629555,490.738875,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
